MODL,REPL,MULT,DIST,TREE,ESTI_LNTH,ESTI_DPTH,TRUE_LNTH,TRUE_DPTH
100M3,R0,0-05,JC,NJ,0.096038037126,1.1396774575829998,NA,NA
100M3,R0,0-05,JC,NJ,1.307475701778,2.447153159361,NA,NA
100M3,R0,0-05,JC,NJ,0.286613094627,2.733766253988,NA,NA
100M3,R0,0-05,JC,NJ,0.44317329693,3.176939550918,NA,NA
100M3,R0,0-05,JC,NJ,0.293098181797,1.4327756393799997,NA,NA
100M3,R0,0-05,JC,NJ,1.50207231336,2.9348479527399998,NA,NA
100M3,R0,0-05,JC,NJ,0.419106420052,1.462745840509,0.419106420052,3.50423
100M3,R0,0-05,JC,NJ,0.76397543325,2.226721273759,0.76397543325,3.7715400000000003
100M3,R0,0-05,JC,NJ,0.546401932557,2.009147773066,0.546401932557,3.919705
100M3,R0,0-05,JC,NJ,0.050544364251,0.9986005362299999,NA,NA
100M3,R0,0-05,JC,NJ,0.104670673055,1.1032712092849999,NA,NA
100M3,R0,0-05,JC,NJ,0.172860679991,1.2761318892759999,NA,NA
100M3,R0,0-05,JC,NJ,0.109755291318,1.3858871805939998,NA,NA
100M3,R0,0-05,JC,NJ,1.118768839068,2.504656019662,NA,NA
100M3,R0,0-05,JC,NJ,0.084256533104,2.5889125527659997,0.084256533104,4.242065
100M3,R0,0-05,JC,NJ,0.685369025174,2.071256205768,NA,NA
100M3,R0,0-05,JC,NJ,1.010370216885,3.0816264226529997,NA,NA
100M3,R0,0-05,JC,NJ,1.029038739527,3.100294945295,NA,NA
100M3,R0,0-05,JC,NJ,0.874258228095,2.150390117371,NA,NA
100M3,R0,0-05,JC,NJ,0.232833691885,1.33610490117,NA,NA
100M3,R0,0-05,JC,NJ,1.263297929386,2.599402830556,1.263297929386,6.426315
100M3,R0,0-05,JC,NJ,1.205017957482,2.541122858652,NA,NA
100M3,R0,0-05,JC,NJ,0.144566303002,1.1431668392319998,NA,NA
100M3,R0,0-05,JC,NJ,0.452687637652,1.5958544768839997,NA,NA
100M3,R0,0-05,JC,NJ,0.502548491957,2.0984029688409995,NA,NA
100M3,R0,0-05,JC,NJ,1.143887550703,3.2422905195439995,NA,NA
100M3,R0,0-05,JC,NJ,0.946656819953,2.089823659185,NA,NA
100M3,R0,0-05,JC,NJ,0.512359693472,2.6021833526569997,0.512359693472,6.449280000000001
100M3,R0,0-05,JC,NJ,0.225368037476,2.315191696661,NA,NA
100M3,R0,0-05,JC,NJ,0.366889147106,2.682080843767,0.366889147106,7.137055
100M3,R0,0-05,JC,NJ,0.545866186847,2.861057883508,NA,NA
100M3,R0,0-05,JC,NJ,0.151287314001,3.0123451975089997,NA,NA
100M3,R0,0-05,JC,NJ,0.227015751898,3.088073635406,NA,NA
100M3,R0,0-05,JC,NJ,0.083079316382,0.962489723167,NA,NA
100M3,R0,0-05,JC,NJ,0.646000156504,1.608489879671,NA,NA
100M3,R0,0-05,JC,NJ,0.537942407301,2.146432286972,NA,NA
100M3,R0,0-05,JC,NJ,0.287109776649,2.4335420636209997,NA,NA
100M3,R0,0-05,JC,NJ,0.736177272686,2.882609559658,NA,NA
100M3,R0,0-05,JC,NJ,1.668874729094,2.631364452261,1.668874729094,4.6686950000000005
100M3,R0,0-05,JC,NJ,0.389112413342,3.020476865603,NA,NA
100M3,R0,0-05,JC,NJ,0.243839875823,0.887798951796,NA,NA
100M3,R0,0-05,JC,NJ,0.461904518215,1.349703470011,0.461904518215,6.496790000000001
100M3,R0,0-05,JC,NJ,1.098614105042,2.448317575053,NA,NA
100M3,R0,0-05,JC,NJ,0.828230466728,1.7160294185240001,0.828230466728,5.047455
100M3,R0,0-05,JC,NJ,1.318377698339,1.318377698339,1.318377698339,4.228295
100M3,R0,0-001,JC,NJ,0.00836069005,0.00836069005,0.00836069005,0.015633
100M3,R0,0-001,JC,NJ,0.001895484135,0.010256174185,NA,NA
100M3,R0,0-001,JC,NJ,0.05635488122,0.066611055405,NA,NA
100M3,R0,0-001,JC,NJ,0.016550196401,0.083161251806,0.016550196401,0.09242800000000001
100M3,R0,0-001,JC,NJ,0.006386993856,0.089548245662,NA,NA
100M3,R0,0-001,JC,NJ,0.011344413015,0.100892658677,NA,NA
100M3,R0,0-001,JC,NJ,0.006428002644,0.10732066132099999,NA,NA
100M3,R0,0-001,JC,NJ,0.013827338154,0.12114799947499999,0.013827338154,0.13391100000000003
100M3,R0,0-001,JC,NJ,0.007025265681,0.128173265156,0.007025265681,0.14070000000000002
100M3,R0,0-001,JC,NJ,0.000562545143,0.12171054461799999,0.000562545143,0.13508500000000004
100M3,R0,0-001,JC,NJ,0.018628386135,0.11952104481199999,NA,NA
100M3,R0,0-001,JC,NJ,0.008397685169,0.09794593083099999,NA,NA
100M3,R0,0-001,JC,NJ,0.007843792153,0.074454847558,NA,NA
100M3,R0,0-001,JC,NJ,0.001080556623,0.075535404181,0.001080556623,0.074989
100M3,R0,0-001,JC,NJ,0.024658665832,0.10019407001299999,NA,NA
100M3,R0,0-001,JC,NJ,0.001215670416,0.10140974042899999,NA,NA
100M3,R0,0-001,JC,NJ,0.009551764328,0.11096150475699998,0.009551764328,0.165946
100M3,R0,0-001,JC,NJ,0.009836919281,0.12079842403799998,0.009836919281,0.17525300000000002
100M3,R0,0-001,JC,NJ,0.006560754733,0.10797049516199998,NA,NA
100M3,R0,0-001,JC,NJ,0.012414677869,0.12038517303099998,NA,NA
100M3,R0,0-001,JC,NJ,0.007106315294,0.12749148832499999,NA,NA
100M3,R0,0-001,JC,NJ,0.011132371039,0.11132644105199999,NA,NA
100M3,R0,0-001,JC,NJ,0.039363095291,0.114898499472,NA,NA
100M3,R0,0-001,JC,NJ,0.063050349496,0.07330652368099999,NA,NA
100M3,R0,0-001,JC,NJ,0.012745452174,0.08605197585499999,NA,NA
100M3,R0,0-001,JC,NJ,0.004615766957,0.07792229063799999,NA,NA
100M3,R0,0-001,JC,NJ,0.009087141025,0.08700943166299999,0.009087141025,0.09872800000000001
100M3,R0,0-001,JC,NJ,0.003047520856,0.080969811494,0.003047520856,0.136791
100M3,R0,0-001,JC,NJ,0.00337363925,0.011734329299999999,NA,NA
100M3,R0,0-001,JC,NJ,0.001335319102,0.013069648401999999,NA,NA
100M3,R0,0-001,JC,NJ,0.175648230951,0.188717879353,NA,NA
100M3,R0,0-001,JC,NJ,0.007247020128,0.02031666853,NA,NA
100M3,R0,0-001,JC,NJ,0.015944806938,0.036261475468,NA,NA
100M3,R0,0-001,JC,NJ,0.098256324848,0.134517800316,NA,NA
100M3,R0,0-001,JC,NJ,0.000897629265,0.135415429581,0.000897629265,0.09810200000000002
100M3,R0,0-001,JC,NJ,0.008386953482,0.04464842895,NA,NA
100M3,R0,0-001,JC,NJ,0.01657696089,0.06122538984,NA,NA
100M3,R0,0-001,JC,NJ,0.013685815472,0.074911205312,NA,NA
100M3,R0,0-001,JC,NJ,0.026333469686,0.10124467499800001,NA,NA
100M3,R0,0-001,JC,NJ,0.011513805268,0.11275848026600001,NA,NA
100M3,R0,0-001,JC,NJ,0.00423915758,0.079150362892,NA,NA
100M3,R0,0-001,JC,NJ,0.028009159062,0.107159521954,0.028009159062,0.11061000000000001
100M3,R0,0-001,JC,NJ,0.045882676535,0.125033039427,NA,NA
100M3,R0,0-001,JC,NJ,0.002995532119,0.128028571546,NA,NA
100M3,R0,0-001,JC,NJ,0.013861896176,0.075087286016,NA,NA
100M3,R0,0-001,JC,NJ,0.017099637193,0.09218692320899999,NA,NA
100M3,R0,0-001,JC,NJ,0.01707612374,0.10926304694899999,NA,NA
100M3,R0,0-001,JC,NJ,0.00305095181,0.07813823782599999,NA,NA
100M3,R0,0-001,JC,NJ,0.006114834675,0.08425307250099999,NA,NA
100M3,R0,0-001,JC,NJ,0.028966782376,0.11321985487699998,NA,NA
100M3,R0,0-001,JC,NJ,0.00309800442,0.11631785929699998,0.00309800442,0.100415
100M3,R0,0-001,JC,NJ,0.000551613049,0.11377146792599999,NA,NA
100M3,R0,0-001,JC,NJ,0.021145226058,0.10539829855899999,NA,NA
100M3,R0,0-001,JC,NJ,0.05412149111,0.09876992006,NA,NA
100M3,R0,0-001,JC,NJ,0.006952232707,0.105722152767,NA,NA
100M3,R0,0-001,JC,NJ,0.015032156846,0.120754309613,0.015032156846,0.122334
100M3,R0,0-001,JC,NJ,0.009642193963,0.108412114023,NA,NA
100M3,R0,0-001,JC,NJ,0.021948478916,0.130360592939,NA,NA
100M3,R0,0-001,JC,NJ,0.030649694406,0.16101028734499997,0.030649694406,0.07543000000000001
100M3,R0,0-001,JC,NJ,0.013986738145,0.12239885216799999,0.013986738145,0.078394
100M3,R0,0-001,JC,NJ,0.056996230998,0.077312899528,NA,NA
100M3,R0,0-001,JC,NJ,0.010628480768,0.08794138029599999,NA,NA
100M3,R0,0-001,JC,NJ,0.069665048798,0.081399378098,NA,NA
100M3,R0,0-001,JC,NJ,0.003857386471,0.085256764569,NA,NA
100M3,R0,0-001,JC,NJ,0.049461631133,0.134718395702,NA,NA
100M3,R0,0-001,JC,NJ,0.016124768411,0.150843164113,NA,NA
100M3,R0,0-001,JC,NJ,0.029265669751,0.11452243432,NA,NA
100M3,R0,0-001,JC,NJ,0.007564185899,0.122086620219,0.007564185899,0.13896
100M3,R0,0-001,JC,NJ,0.025623651123,0.140146085443,NA,NA
100M3,R0,0-001,JC,NJ,0.008966255615,0.149112341058,NA,NA
100M3,R0,0-001,JC,NJ,0.006747410087,0.14689349553,NA,NA
100M3,R0,0-001,JC,NJ,0.007687988499,0.154581484029,NA,NA
100M3,R0,0-001,JC,NJ,0.006717118071,0.153610613601,NA,NA
100M3,R0,0-001,JC,NJ,0.00138896584,0.154999579441,0.00138896584,0.134746
100M3,R0,0-001,JC,NJ,0.005678273552,0.15928888715300002,NA,NA
100M3,R0,0-001,JC,NJ,0.037148380453,0.118547758551,NA,NA
100M3,R0,0-001,JC,NJ,0.036046050709,0.15459380926,NA,NA
100M3,R0,0-001,JC,NJ,0.06094704221,0.21554085147,NA,NA
100M3,R0,0-001,JC,NJ,0.012398977856,0.166992787116,NA,NA
100M3,R0,0-001,JC,NJ,0.037129410737,0.20412219785299998,0.037129410737,0.142742
100M3,R0,0-001,JC,NJ,0.058596739639,0.17714449819,NA,NA
100M3,R0,0-001,JC,NJ,0.009749316597,0.186893814787,NA,NA
100M3,R0,0-001,JC,NJ,0.036481421324,0.036481421324,0.036481421324,0.059195
100M3,R0,0-001,JC,NJ,0.005090526753,0.041571948077,NA,NA
100M3,R0,0-001,JC,NJ,0.021489208284,0.063061156361,0.021489208284,0.111824
100M3,R0,0-001,JC,NJ,0.00695491463,0.070016070991,0.00695491463,0.11976300000000001
100M3,R0,0-001,JC,NJ,0.010641094977,0.073702251338,0.010641094977,0.13549
100M3,R0,0-001,JC,NJ,0.056940051959,0.098512000036,NA,NA
100M3,R0,0-001,JC,NJ,0.015485066484,0.11399706652,0.015485066484,0.116523
100M3,R0,0-001,JC,NJ,0.010368287838,0.046849709162,NA,NA
100M3,R0,0-001,JC,NJ,0.008993185487,0.055842894649,NA,NA
100M3,R0,0-001,JC,NJ,0.014739681356,0.070582576005,NA,NA
100M3,R0,0-001,JC,NJ,0.003278620827,0.073861196832,NA,NA
100M3,R0,0-001,JC,NJ,0.020556835406,0.076399730055,0.020556835406,0.141172
100M3,R0,0-001,JC,NJ,0.049052950274,0.095902659436,0.049052950274,0.083395
100M3,R0,0-001,JC,NJ,0.019499410455,0.115402069891,0.019499410455,0.100949
100M3,R0,0-001,JC,NJ,0.012333313015,0.108235972451,0.012333313015,0.084566
100M3,R0,0-005,JC,NJ,0.052529819951,0.052529819951,0.052529819951,0.078165
100M3,R0,0-005,JC,NJ,0.017989415524,0.070519235475,NA,NA
100M3,R0,0-005,JC,NJ,0.070812938782,0.141332174257,NA,NA
100M3,R0,0-005,JC,NJ,0.041056566631,0.182388740888,NA,NA
100M3,R0,0-005,JC,NJ,0.039822983826,0.222211724714,NA,NA
100M3,R0,0-005,JC,NJ,0.045475940599,0.267687665313,NA,NA
100M3,R0,0-005,JC,NJ,0.114318997739,0.382006663052,NA,NA
100M3,R0,0-005,JC,NJ,0.067738095048,0.4497447581,0.067738095048,0.46214
100M3,R0,0-005,JC,NJ,0.026842570635,0.476587328735,NA,NA
100M3,R0,0-005,JC,NJ,0.041932126261,0.5185194549959999,0.041932126261,0.634802
100M3,R0,0-005,JC,NJ,0.150752178355,0.6692716333509999,0.150752178355,0.669555
100M3,R0,0-005,JC,NJ,0.007860578615,0.6771322119659999,NA,NA
100M3,R0,0-005,JC,NJ,0.005269741244,0.68240195321,NA,NA
100M3,R0,0-005,JC,NJ,0.125788516917,0.6443079719129999,0.125788516917,0.701214
100M3,R0,0-005,JC,NJ,0.110022584225,0.559767342325,NA,NA
100M3,R0,0-005,JC,NJ,0.110377118883,0.6701444612080001,0.110377118883,0.522065
100M3,R0,0-005,JC,NJ,0.080924321185,0.46293098423699997,0.080924321185,0.549553
100M3,R0,0-005,JC,NJ,0.116737054689,0.5796680389259999,0.116737054689,0.8297269999999999
100M3,R0,0-005,JC,NJ,0.081585744056,0.661253782982,0.081585744056,0.8762599999999999
100M3,R0,0-005,JC,NJ,0.022444949972,0.48537593420899994,0.022444949972,0.787158
100M3,R0,0-005,JC,NJ,0.175263370615,0.6606393048239999,0.175263370615,1.006149
100M3,R0,0-005,JC,NJ,0.246365811944,0.7317417461529999,NA,NA
100M3,R0,0-005,JC,NJ,0.014833595146,0.7465753412989999,NA,NA
100M3,R0,0-005,JC,NJ,0.207906345405,0.475594010718,NA,NA
100M3,R0,0-005,JC,NJ,0.006034642726,0.481628653444,NA,NA
100M3,R0,0-005,JC,NJ,0.036479095971,0.518107749415,0.036479095971,0.651037
100M3,R0,0-005,JC,NJ,0.05372188706,0.5718296364750001,0.05372188706,0.782306
100M3,R0,0-005,JC,NJ,0.161415895755,0.643044549199,0.161415895755,0.240155
100M3,R0,0-005,JC,NJ,0.144255586254,0.787300135453,NA,NA
100M3,R0,0-005,JC,NJ,0.094076709046,0.569670719764,0.094076709046,0.493643
100M3,R0,0-005,JC,NJ,0.556680498184,0.778892222898,0.556680498184,0.542222
100M3,R0,0-005,JC,NJ,0.009989615401,0.7888818382989999,0.009989615401,0.683955
100M3,R0,0-005,JC,NJ,0.802905163078,0.985293903966,NA,NA
100M3,R0,0-005,JC,NJ,0.250878684605,0.392210858862,NA,NA
100M3,R0,0-005,JC,NJ,0.006800561849,0.39901142071100004,NA,NA
100M3,R0,0-005,JC,NJ,0.349985342386,0.420504577861,NA,NA
100M3,R0,0-005,JC,NJ,0.106685717107,0.527190294968,NA,NA
100M3,R0,0-005,JC,NJ,0.027070096106,0.5542603910739999,NA,NA
100M3,R0,0-005,JC,NJ,0.044796302538,0.599056693612,NA,NA
100M3,R0,0-005,JC,NJ,0.044453102355,0.643509795967,NA,NA
100M3,R0,0-005,JC,NJ,0.150641244077,0.794151040044,NA,NA
100M3,R0,0-005,JC,NJ,0.006036444676,0.8001874847199999,NA,NA
100M3,R0,0-005,JC,NJ,0.021153456051,0.821340940771,NA,NA
100M3,R0,0-005,JC,NJ,0.090686183469,0.689742877081,0.090686183469,0.5307660000000001
100M3,R0,0-005,JC,NJ,0.079496199908,0.633756590982,NA,NA
100M3,R0,0-005,JC,NJ,0.024990713926,0.445495291787,NA,NA
100M3,R0,0-005,JC,NJ,0.139657108543,0.5851524003299999,NA,NA
100M3,R0,0-005,JC,NJ,0.048630213704,0.6337826140339999,NA,NA
100M3,R0,0-005,JC,NJ,0.056539757983,0.690322372017,NA,NA
100M3,R0,0-005,JC,NJ,0.018555534115,0.6037079344449999,NA,NA
100M3,R0,0-005,JC,NJ,0.085874845854,0.6895827802989999,NA,NA
100M3,R0,0-005,JC,NJ,0.052937996915,0.6566459313599999,NA,NA
100M3,R0,0-005,JC,NJ,0.062070789187,0.718716720547,0.062070789187,0.609889
100M3,R0,0-005,JC,NJ,0.035773117836,0.754489838383,NA,NA
100M3,R0,0-005,JC,NJ,0.023297219188,0.46879251097499997,NA,NA
100M3,R0,0-005,JC,NJ,0.158611480305,0.62740399128,NA,NA
100M3,R0,0-005,JC,NJ,0.015859764533,0.068389584484,NA,NA
100M3,R0,0-005,JC,NJ,0.333717172401,0.402106756885,NA,NA
100M3,R0,0-005,JC,NJ,0.112792482558,0.5148992394430001,NA,NA
100M3,R0,0-005,JC,NJ,0.007294828833,0.409401585718,NA,NA
100M3,R0,0-005,JC,NJ,0.033112398732,0.44251398445,NA,NA
100M3,R0,0-005,JC,NJ,0.012943449587,0.422345035305,NA,NA
100M3,R0,0-005,JC,NJ,0.382217700958,0.450607285442,NA,NA
100M3,R0,0-005,JC,NJ,0.003339924147,0.45394720958900003,NA,NA
100M3,R0,0-005,JC,NJ,0.260170754,0.714117963589,NA,NA
100M3,R0,0-005,JC,NJ,0.167397482997,0.881515446586,NA,NA
100M3,R0,0-005,JC,NJ,0.106281479515,0.560228689104,NA,NA
100M3,R0,0-005,JC,NJ,0.085643359876,0.6458720489800001,0.085643359876,0.6947979999999999
100M3,R0,0-005,JC,NJ,0.132565278354,0.692793967458,NA,NA
100M3,R0,0-005,JC,NJ,0.043718159754,0.736512127212,NA,NA
100M3,R0,0-005,JC,NJ,0.037117706108,0.7299116735660001,NA,NA
100M3,R0,0-005,JC,NJ,0.082907124475,0.8128187980410001,NA,NA
100M3,R0,0-005,JC,NJ,0.02238635287,0.7522980264360001,NA,NA
100M3,R0,0-005,JC,NJ,0.008302480686,0.7606005071220001,NA,NA
100M3,R0,0-005,JC,NJ,0.054403070728,0.8150035778500001,NA,NA
100M3,R0,0-005,JC,NJ,0.199742452596,0.650349738038,NA,NA
100M3,R0,0-005,JC,NJ,0.303754576983,0.954104315021,NA,NA
100M3,R0,0-005,JC,NJ,0.278716824942,1.232821139963,NA,NA
100M3,R0,0-005,JC,NJ,0.027965265878,0.982069580899,NA,NA
100M3,R0,0-005,JC,NJ,0.141650865856,1.123720446755,0.141650865856,0.713706
100M3,R0,0-005,JC,NJ,0.218225782232,0.8685755202700001,NA,NA
100M3,R0,0-005,JC,NJ,0.043399760533,0.911975280803,NA,NA
100M3,R0,0-005,JC,NJ,0.218075513682,0.218075513682,0.218075513682,0.295975
100M3,R0,0-005,JC,NJ,0.01295334758,0.231028861262,NA,NA
100M3,R0,0-005,JC,NJ,0.107644076848,0.33867293811,0.107644076848,0.559124
100M3,R0,0-005,JC,NJ,0.007720228946,0.346393167056,NA,NA
100M3,R0,0-005,JC,NJ,0.11252229106,0.458915458116,NA,NA
100M3,R0,0-005,JC,NJ,0.33635354795,0.567382409212,NA,NA
100M3,R0,0-005,JC,NJ,0.056468661741,0.623851070953,0.056468661741,0.582618
100M3,R0,0-005,JC,NJ,0.082576811685,0.30065232536700004,NA,NA
100M3,R0,0-005,JC,NJ,0.066905665338,0.36755799070500006,NA,NA
100M3,R0,0-005,JC,NJ,0.032860693139,0.40041868384400003,NA,NA
100M3,R0,0-005,JC,NJ,0.006526915587,0.40694559943100006,NA,NA
100M3,R0,0-005,JC,NJ,0.146892552411,0.514450543116,0.146892552411,0.7058559999999999
100M3,R0,0-005,JC,NJ,0.176432988398,0.4770853137650001,0.176432988398,0.416975
100M3,R0,0-005,JC,NJ,0.106813189524,0.5838985032890001,0.106813189524,0.504745
100M3,R0,0-005,JC,NJ,0.047955915296,0.525041229061,0.047955915296,0.42283
100M3,R1,1-0,JC,NJ,0.642119473644,0.642119473644,0.642119473644,45.5608
100M3,R1,1-0,JC,NJ,0.243842902657,0.885962376301,NA,NA
100M3,R1,1-0,JC,NJ,0.120246099994,1.006208476295,NA,NA
100M3,R1,1-0,JC,NJ,0.082108772376,1.0883172486710002,NA,NA
100M3,R1,1-0,JC,NJ,0.014856961586,1.1031742102570001,NA,NA
100M3,R1,1-0,JC,NJ,0.104121295311,1.2072955055680001,NA,NA
100M3,R1,1-0,JC,NJ,0.551438633032,1.7587341386000002,NA,NA
100M3,R1,1-0,JC,NJ,0.147010461723,1.905744600323,NA,NA
100M3,R1,1-0,JC,NJ,1.257095158086,3.162839758409,1.257095158086,163.3444
100M3,R1,1-0,JC,NJ,0.439283329068,2.198017467668,NA,NA
100M3,R1,1-0,JC,NJ,0.233842744126,1.4411382496940002,NA,NA
100M3,R1,1-0,JC,NJ,0.576794058769,2.017932308463,NA,NA
100M3,R1,1-0,JC,NJ,0.840763963145,2.2819022128390003,NA,NA
100M3,R1,1-0,JC,NJ,0.007391080288,1.110565290545,NA,NA
100M3,R1,1-0,JC,NJ,0.022651596739,1.133216887284,NA,NA
100M3,R1,1-0,JC,NJ,0.023690897579,1.156907784863,NA,NA
100M3,R1,1-0,JC,NJ,0.013537521734,1.170445306597,NA,NA
100M3,R1,1-0,JC,NJ,0.121215130179,1.291660436776,NA,NA
100M3,R1,1-0,JC,NJ,0.688493328324,1.9801537651,NA,NA
100M3,R1,1-0,JC,NJ,0.28745041451,2.26760417961,NA,NA
100M3,R1,1-0,JC,NJ,0.183343255387,1.475003692163,NA,NA
100M3,R1,1-0,JC,NJ,0.412527270029,1.8875309621920002,NA,NA
100M3,R1,1-0,JC,NJ,0.384007376103,2.271538338295,0.384007376103,204.2316
100M3,R1,1-0,JC,NJ,0.835886534287,2.31089022645,NA,NA
100M3,R1,1-0,JC,NJ,0.200896014217,1.371341320814,NA,NA
100M3,R1,1-0,JC,NJ,0.229409870804,1.600751191618,NA,NA
100M3,R1,1-0,JC,NJ,0.562374035433,2.163125227051,NA,NA
100M3,R1,1-0,JC,NJ,0.629207451647,2.229958643265,0.629207451647,206.5554
100M3,R1,1-0,JC,NJ,0.716894388457,2.088235709271,NA,NA
100M3,R1,1-0,JC,NJ,0.036677813541,1.193585598404,NA,NA
100M3,R1,1-0,JC,NJ,0.224377932129,1.417963530533,NA,NA
100M3,R1,1-0,JC,NJ,0.067480071872,1.4854436024050002,NA,NA
100M3,R1,1-0,JC,NJ,0.173627406301,1.659071008706,NA,NA
100M3,R1,1-0,JC,NJ,0.648396888252,2.3074678969580003,0.648396888252,197.1396
100M3,R1,1-0,JC,NJ,0.564541683952,2.223612692658,NA,NA
100M3,R1,1-0,JC,NJ,0.634326973046,2.119770575451,NA,NA
100M3,R1,1-0,JC,NJ,0.731383704868,2.149347235401,NA,NA
100M3,R1,1-0,JC,NJ,0.040066704699,1.233652303103,NA,NA
100M3,R1,1-0,JC,NJ,0.233284945182,1.466937248285,NA,NA
100M3,R1,1-0,JC,NJ,0.820402037133,2.287339285418,0.820402037133,246.346
100M3,R1,1-0,JC,NJ,1.189513493228,3.476852778646,NA,NA
100M3,R1,1-0,JC,NJ,0.660059512258,2.1269967605430002,NA,NA
100M3,R1,1-0,JC,NJ,0.228078514478,1.461730817581,NA,NA
100M3,R1,1-0,JC,NJ,0.599278913881,2.0610097314619997,0.599278913881,262.4268
100M3,R1,1-0,JC,NJ,0.771014660995,2.232745478576,NA,NA
100M3,R1,1-0,JC,NJ,0.136179396659,1.269396283943,NA,NA
100M3,R1,1-0,JC,NJ,0.259922690389,1.529318974332,NA,NA
100M3,R1,1-0,JC,NJ,0.420614254334,1.949933228666,NA,NA
100M3,R1,1-0,JC,NJ,0.259555419306,2.209488647972,NA,NA
100M3,R1,1-0,JC,NJ,0.173313121791,2.1232463504570003,0.173313121791,219.23590000000002
100M3,R1,1-0,JC,NJ,0.721548406584,2.250867380916,0.721548406584,208.565
100M3,R1,1-0,JC,NJ,0.712218225899,1.981614509842,0.712218225899,212.47220000000002
100M3,R1,1-0,JC,NJ,0.291998938266,2.2736134481079997,0.291998938266,232.536
100M3,R1,1-0,JC,NJ,0.221852428532,1.3324177190770001,NA,NA
100M3,R1,1-0,JC,NJ,0.539365976649,1.8717836957260001,NA,NA
100M3,R1,1-0,JC,NJ,0.28770827731,2.1594919730360003,NA,NA
100M3,R1,1-0,JC,NJ,0.414898920319,2.2866826160450002,NA,NA
100M3,R1,1-0,JC,NJ,0.303309139279,1.635726858356,NA,NA
100M3,R1,1-0,JC,NJ,0.68431226809,2.320039126446,NA,NA
100M3,R1,1-0,JC,NJ,0.023933162454,1.1122504111250002,NA,NA
100M3,R1,1-0,JC,NJ,0.077342356644,1.1895927677690001,NA,NA
100M3,R1,1-0,JC,NJ,0.289264779577,1.4788575473460002,NA,NA
100M3,R1,1-0,JC,NJ,0.466900718947,1.9457582662930002,NA,NA
100M3,R1,1-0,JC,NJ,0.237905350399,2.1836636166920003,NA,NA
100M3,R1,1-0,JC,NJ,0.393151284133,1.8720088314790002,0.393151284133,246.44549999999998
100M3,R1,1-0,JC,NJ,0.22098386873,2.0929927002090003,NA,NA
100M3,R1,1-0,JC,NJ,0.243691258889,2.3366839590980004,0.243691258889,269.7249
100M3,R1,1-0,JC,NJ,0.163859112485,1.353451880254,NA,NA
100M3,R1,1-0,JC,NJ,0.2823603071,1.6358121873540001,NA,NA
100M3,R1,1-0,JC,NJ,0.70094175703,2.336753944384,NA,NA
100M3,R1,1-0,JC,NJ,0.486099862416,2.12191204977,0.486099862416,66.8639
100M3,R1,1-0,JC,NJ,0.583010840509,1.936462720763,NA,NA
100M3,R1,1-0,JC,NJ,0.241269221669,2.177731942432,NA,NA
100M3,R1,1-0,JC,NJ,0.066345732176,2.244077674608,0.066345732176,59.4326
100M3,R1,1-0,JC,NJ,0.039026426766,1.1512768378910003,NA,NA
100M3,R1,1-0,JC,NJ,0.168470439721,1.3197472776120003,NA,NA
100M3,R1,1-0,JC,NJ,0.228646615558,1.5483938931700003,0.228646615558,62.9393
100M3,R1,1-0,JC,NJ,0.877789730905,2.4261836240750005,0.877789730905,98.7375
100M3,R1,1-0,JC,NJ,0.179651905947,1.7280457991170004,NA,NA
100M3,R1,1-0,JC,NJ,0.521942357836,2.2499881569530005,0.521942357836,75.64999999999999
100M3,R1,1-0,JC,NJ,0.778461342665,2.098208620277,NA,NA
100M3,R1,1-0,JC,NJ,0.155793338169,2.254001958446,NA,NA
100M3,R1,1-0,JC,NJ,0.100487105452,1.2517639433430003,NA,NA
100M3,R1,1-0,JC,NJ,0.854023271214,2.1057872145570005,NA,NA
100M3,R1,1-0,JC,NJ,0.299790061896,1.5515540052390002,NA,NA
100M3,R1,1-0,JC,NJ,0.148882154477,1.7004361597160003,NA,NA
100M3,R1,1-0,JC,NJ,0.54437632649,2.2448124862060004,NA,NA
100M3,R1,1-0,JC,NJ,0.667239561315,2.218793566554,NA,NA
100M3,R1,1-0,JC,NJ,0.144782770894,1.150991247189,NA,NA
100M3,R1,1-0,JC,NJ,0.218280575992,1.369271823181,NA,NA
100M3,R1,1-0,JC,NJ,0.789445877921,2.158717701102,0.789445877921,87.15310000000001
100M3,R1,1-0,JC,NJ,0.67938302281,2.048654845991,NA,NA
100M3,R1,1-0,JC,NJ,0.845119415385,1.996110662574,NA,NA
100M3,R1,1-0,JC,NJ,0.282710563492,1.168672939793,NA,NA
100M3,R1,1-0,JC,NJ,0.374609785723,1.543282725516,NA,NA
100M3,R1,1-0,JC,NJ,0.11468711006,1.657969835576,NA,NA
100M3,R1,1-0,JC,NJ,0.793951606466,1.43607108011,NA,NA
100M3,R1,0-1,JC,NJ,0.865448388838,0.865448388838,0.865448388838,4.55608
100M3,R1,0-1,JC,NJ,0.100918390066,0.966366778904,NA,NA
100M3,R1,0-1,JC,NJ,0.130086775055,1.096453553959,NA,NA
100M3,R1,0-1,JC,NJ,0.049021931065,1.1454754850239999,NA,NA
100M3,R1,0-1,JC,NJ,0.015643397416,1.1611188824399998,NA,NA
100M3,R1,0-1,JC,NJ,0.042200104561,1.203318987001,NA,NA
100M3,R1,0-1,JC,NJ,0.030252577949,1.2335715649499999,NA,NA
100M3,R1,0-1,JC,NJ,0.009057153221,1.2426287181709998,NA,NA
